waterfront,renovated,view,condition,grade,bedrooms,bathrooms,sqft_living,sqft_lot,floors,sqft_above,sqft_basement,yr_built,sqft_living15,sqft_lot15,price
0,0,0,4,3,3,0.75,2510,20000,2,2510,0,1961,2130,20000,363000
0,0,0,3,3,2,1,770,17334,1,770,0,1978,1480,17334,100000
0,yes,0,3,2,2,1,828,4524,1,828,0,1968,828,5402,110000
0,0,0,4,2,2,1,840,6480,1,840,0,1954,1100,7300,124500
0,0,0,4,2,3,1,860,33664,1,860,0,1955,1290,18287,199129
0,0,0,4,2,3,1,900,10511,1,900,0,1961,1460,10643,178500
0,0,0,3,2,2,1,900,13531,1,900,0,1979,1767,8308,174000
0,0,0,3,3,3,1,910,7686,1,910,0,1969,1020,7686,169000
0,0,0,3,2,2,1,910,22000,1,910,0,1956,1326,9891,100000
0,0,0,4,3,3,1,910,7194,1,910,0,1971,1530,7200,182500
0,0,0,4,3,3,1,920,14400,1,920,0,1977,1170,9600,212500
0,0,0,4,3,3,1,920,9812,1,920,0,1962,1188,9812,199500
0,0,0,4,2,3,1,940,10890,1,940,0,1909,1370,10255,185900
0,0,0,3,3,3,1,970,14850,1,970,0,1968,1410,14850,184000
0,0,0,3,3,3,1,980,9135,1,980,0,1955,1780,9135,185000
0,0,0,3,2,2,1,1000,16524,1,1000,0,1913,1350,10208,115000
0,0,0,4,3,3,1,1010,9576,1,1010,0,1967,1540,9576,201700
0,0,0,4,2,3,1,1010,7520,1,1010,0,1975,1370,8469,183500
0,0,0,4,3,2,1,1050,60113,1,1050,0,1943,1380,27442,415000
0,0,0,3,3,3,1,1070,22489,1,1070,0,1967,1880,20250,195000
0,0,0,3,3,3,1,1070,6164,1,1070,0,1967,1320,7920,175000
0,0,0,3,3,3,1,1080,10500,1,1080,0,1967,1200,9607,132500
0,0,0,3,2,3,1,1080,16000,1,1080,0,1952,1610,10007,225000
0,yes,0,3,2,2,1,1088,8453,1,1088,0,1952,1088,8016,238000
0,0,0,3,3,3,1,1100,17334,1,1100,0,1978,1530,18694,139000
0,0,0,4,2,3,1,1120,10665,1,1120,0,1961,1240,10639,225000
0,0,0,3,3,1,1,1120,17332,1,1120,0,1988,1280,17334,166000
0,0,0,4,3,3,1,1140,9639,1,1140,0,1967,1140,9639,230000
0,0,0,3,3,3,1,1140,8800,1,1140,0,1972,1270,13560,172500
0,0,0,4,2,3,1,1150,19200,1,1150,0,1908,1290,19200,165000
0,0,0,4,2,3,1,1150,6480,1.5,1150,0,1946,1100,7300,171500
0,yes,0,4,2,3,1,1150,8000,1.5,1150,0,1913,1170,9600,168000
0,0,0,2,3,4,1,1220,8075,1,890,330,1969,1290,7800,240000
0,0,0,5,3,3,1,1220,9600,1,1220,0,1958,1310,9600,210500
0,0,0,4,3,3,1,1220,22443,1,1220,0,1972,1260,19950,201000
0,0,0,4,3,4,1,1220,11730,1,1220,0,1960,1270,9520,199000
0,0,0,3,3,3,1,1250,7280,1,1250,0,1965,1450,7350,221000
0,0,0,3,3,3,1,1250,7820,1,1250,0,1967,1300,7920,225000
0,0,0,5,2,2,1,1280,21750,1.5,1280,0,1912,1520,21750,170000
0,0,0,5,2,2,1,1300,44431,1,1300,0,1958,1470,14850,175000
0,0,0,3,3,3,1,1310,9554,1,960,350,1962,1310,9845,195000
0,0,0,3,3,3,1,1310,9612,1,960,350,1962,1310,9812,150000
0,0,0,3,3,3,1,1320,9000,1,1320,0,1966,1320,9800,196500
0,0,0,4,3,4,1,1340,7920,1,1340,0,1970,1090,9600,205000
0,0,0,4,3,3,1,1360,20000,1,1360,0,1953,1530,9997,159000
0,0,0,3,3,3,1,1370,10708,1,1370,0,1969,1770,14482,205000
0,0,0,4,2,3,1,1390,16000,1,1390,0,1960,1420,10000,230000
0,0,0,2,3,4,1,1440,9600,1,1440,0,1964,1740,43560,269950
0,0,0,3,3,3,1,1510,142803,1,1510,0,1974,1330,46609,299000
0,0,0,4,2,3,1,1510,17040,1,1510,0,1975,1520,14000,185000
0,0,0,4,3,3,1,1540,37950,1,1090,450,1959,1820,24375,429000
0,0,0,4,3,3,1,1580,7560,1,1000,580,1976,1580,7560,254999
0,0,0,3,2,4,1,1610,24000,1.5,1610,0,1947,1270,9600,235000
0,0,0,3,3,3,1,1660,7210,1,1100,560,1963,1660,7245,225000
0,0,0,4,3,3,1,1690,20063,1.5,1690,0,1913,1700,15899,240000
0,0,0,4,3,3,1,1710,12000,1,1710,0,1972,1310,9600,255000
0,0,0,3,3,2,1,1730,9610,1,1380,350,1962,1310,9812,200000
0,0,0,3,3,3,1,1730,7210,1,1430,300,1963,1820,7210,210000
0,0,0,4,2,2,1,1747,12250,2.5,1747,0,1948,1620,10300,267500
0,0,3,4,4,2,1,1780,81021,1,1780,0,1954,1780,26723,270000
0,0,0,4,2,3,1,1900,33888,1.5,1900,0,1942,1430,19200,239950
0,0,0,4,2,2,1,1960,186872,1.5,1960,0,1936,1650,19200,305000
0,0,0,4,3,3,1,1980,18730,1,1280,700,1943,1356,9450,207000
0,0,0,3,2,3,1.5,1000,18568,1,1000,0,1989,1610,17420,196000
0,0,0,3,3,3,1.5,1100,32700,1,1100,0,1967,1616,32700,194820
0,0,0,3,3,3,1.5,1100,33600,1,1100,0,1967,1570,32700,215000
0,0,0,3,3,3,1.5,1200,12000,1,1200,0,1986,1200,9405,219000
0,0,0,3,3,3,1.5,1220,7300,1,1220,0,1973,1260,7347,175000
0,0,0,3,3,3,1.5,1280,7742,1,1280,0,1973,1566,7696,165000
0,0,0,3,3,2,1.5,1320,73600,1,1320,0,1993,1320,33600,350000
0,0,0,4,3,3,1.5,1360,7488,1,1050,310,1975,1580,7508,238000
0,0,0,5,3,3,1.5,1370,9800,1,1370,0,1968,1370,9800,246900
0,0,0,3,3,4,1.5,1370,7904,1,900,470,1970,1370,7900,190848
0,0,0,3,3,3,1.5,1390,7417,1,1390,0,1967,1390,7665,162500
0,0,0,3,3,4,1.5,1400,8500,2,1400,0,1975,1580,7650,257000
0,0,0,3,3,3,1.5,1460,15000,1,1460,0,1966,1510,15000,232000
0,0,0,3,3,4,1.5,1540,7300,2,1540,0,1973,1580,7650,260000
0,0,0,4,3,4,1.5,1550,19800,1,1050,500,1969,1640,22654,252000
0,0,0,4,3,3,1.5,1560,7300,1,1040,520,1964,1460,7910,224000
0,0,0,4,3,4,1.5,1580,8468,2,1580,0,1971,1580,8260,265000
0,0,0,3,3,3,1.5,1580,14040,1,1050,530,1980,2240,12000,264500
0,0,0,4,3,3,1.5,1600,10548,1,1600,0,1962,2880,13609,220000
0,0,0,3,3,3,1.5,1660,15600,2,1660,0,1981,1660,14400,220000
0,0,0,5,3,3,1.5,1670,8230,1,1670,0,1954,2077,4910,227950
0,0,0,4,3,3,1.5,1780,10196,1,1270,510,1967,1320,7875,265000
0,0,0,4,3,3,1.5,1800,9216,1,1800,0,1950,1400,10022,237000
0,0,0,4,3,3,1.5,1810,14400,1,1810,0,1954,1710,12000,229500
0,0,0,3,4,3,1.5,1810,8232,1,1810,0,1988,2260,8491,300000
0,0,0,4,3,3,1.5,2030,14400,1,1310,720,1969,1330,14400,250000
0,0,0,3,3,4,1.5,2050,7100,1,1050,1000,1963,1950,7350,265000
0,0,0,4,3,4,1.5,2070,7245,1,1060,1010,1964,1450,7350,235000
0,yes,0,4,4,6,1.5,2140,36509,1.5,2140,0,1903,1710,12000,230000
0,0,0,4,2,2,1.75,870,18537,1,870,0,1946,1300,22800,199950
0,0,0,4,3,3,1.75,1140,9800,1,1140,0,1968,1370,9800,206000
0,0,0,4,2,3,1.75,1210,8075,1,1210,0,1983,1310,8025,215000
0,0,0,3,2,2,1.75,1220,15600,1,1220,0,1972,1510,17818,215500
0,0,0,4,3,3,1.75,1230,13056,1,1230,0,1962,1690,15750,175000
0,0,0,3,2,3,1.75,1230,12000,1,1230,0,1970,1550,12000,179900
0,0,0,4,3,3,1.75,1250,8084,1,1250,0,1967,1340,7680,209000
0,0,0,3,3,3,1.75,1290,8250,1,1290,0,1983,1410,7823,220000
0,0,0,3,3,3,1.75,1300,6318,1,1300,0,1980,1150,8002,198000
0,0,0,4,3,4,1.75,1300,21000,1,1300,0,1969,2120,9920,229950
0,0,0,3,3,3,1.75,1330,16000,1,1330,0,1978,1330,14374,180000
0,0,0,3,3,3,1.75,1330,9831,1,1330,0,1987,1330,7500,248000
0,0,0,3,3,3,1.75,1370,8006,2,1370,0,1990,1530,8006,160000
0,yes,0,4,2,3,1.75,1380,14000,1,1380,0,1939,1490,18503,249900
0,0,0,4,4,3,1.75,1440,11325,1,1440,0,1966,1440,20000,246000
0,0,0,4,3,3,1.75,1450,12125,1,1450,0,1981,1210,12125,243000
0,0,0,3,3,3,1.75,1470,8350,1,1470,0,1990,1590,8182,212000
0,0,0,4,3,3,1.75,1490,10125,1,1490,0,1962,2488,4981,184000
0,0,0,3,3,3,1.75,1510,9837,2,1510,0,1989,1470,8054,227000
0,0,0,4,3,3,1.75,1580,14400,1,1580,0,1981,1480,9600,225000
0,0,0,4,3,3,1.75,1610,7392,1,1610,0,1964,1450,7392,160000
0,yes,0,4,3,3,1.75,1620,37913,2,1620,0,1953,2190,21518,370000
0,0,0,3,3,3,1.75,1670,8511,1,1340,330,1985,1580,7218,260000
0,0,0,4,3,3,1.75,1690,7735,1,1060,630,1976,1580,7503,197000
0,0,0,4,4,3,1.75,1780,35233,1,1420,360,1979,1950,17334,250000
0,0,0,5,2,4,1.75,1790,12000,1,1790,0,1944,1550,9840,199900
0,0,0,3,3,5,1.75,1798,11232,1,1798,0,1967,1300,15582,199900
0,0,0,3,4,3,1.75,1840,16679,1,1840,0,1989,1910,15571,274950
0,0,0,3,3,4,1.75,1850,7350,1,1050,800,1965,1450,7250,270000
0,0,0,3,3,3,1.75,1880,11249,1,1330,550,1985,1870,14547,340000
0,0,0,5,3,4,1.75,1880,9600,1,1020,860,1946,1560,14400,240000
0,0,0,3,4,3,1.75,1880,30346,1,1880,0,1988,2260,5883,310000
0,0,0,4,3,4,1.75,1890,9623,1,1290,600,1969,1510,9711,314950
0,0,0,4,2,2,1.75,1894,52769,1.5,1520,374,1936,1820,50529,280000
0,0,0,4,4,3,1.75,1910,17003,1.5,1910,0,1963,1820,14806,175000
0,0,0,4,4,3,1.75,1910,17003,1.5,1910,0,1963,1820,14806,299000
0,0,0,3,3,3,1.75,1920,9306,1,1000,920,1984,1860,8458,245000
0,0,0,3,3,5,1.75,1950,8720,1,1050,900,1962,1660,8030,274000
0,0,0,4,3,2,1.75,2056,52333,1,1048,1008,1980,2220,6458,289000
0,0,0,5,2,3,1.75,2080,12522,1,2080,0,1950,1690,11200,249900
0,0,0,4,3,4,1.75,2080,7200,1,1050,1030,1966,1500,7350,198000
0,0,0,3,3,3,1.75,2100,15480,1,2100,0,1983,1330,15657,299000
0,0,0,4,3,3,1.75,2170,10018,1,1630,540,1978,2049,15263,260000
0,0,0,4,3,3,1.75,2180,9220,1,1090,1090,1938,2050,22400,389000
0,0,0,4,3,3,1.75,2240,9200,1,1440,800,1968,1740,9600,276000
0,0,3,5,3,3,1.75,2259,26831,1.5,1491,768,1908,1980,15794,262500
0,0,0,5,3,5,1.75,2320,7700,1,1290,1030,1962,1740,7210,250000
0,0,2,4,4,3,1.75,2320,55847,1,2320,0,1960,2400,26112,541500
0,0,0,3,3,4,1.75,2370,10140,1,1460,910,1968,1450,7800,305000
0,0,0,4,3,3,1.75,2710,9088,1,2060,650,1965,1690,10454,278000
0,0,0,4,4,3,1.75,3160,76230,1,2160,1000,1978,1990,45789,625000
0,0,0,4,3,3,2,1050,18304,1,1050,0,1953,1690,15675,169100
0,0,0,4,3,3,2,1050,18304,1,1050,0,1953,1690,15675,250000
0,0,0,4,3,1,2,1150,9812,1,1150,0,1962,1200,9812,115000
0,0,0,4,3,1,2,1150,9812,1,1150,0,1962,1200,9812,227000
0,0,0,3,3,3,2,1170,7258,1,1170,0,1984,1410,7750,250000
0,0,0,3,3,3,2,1200,9566,1,1200,0,1995,1590,9518,222400
0,0,0,3,2,4,2,1360,60548,1,960,400,1960,1930,28800,263400
0,0,0,3,3,3,2,1380,7476,1,1380,0,1989,1600,7227,272000
0,yes,0,2,3,3,2,1380,9000,2,1380,0,1946,1460,9732,215500
0,0,0,2,3,3,2,1390,8245,1,1390,0,1984,1260,8245,204900
0,0,0,3,3,3,2,1400,9177,1,1400,0,1974,2020,8547,233000
0,0,0,3,3,3,2,1410,8384,1,1410,0,1985,1410,9205,205000
0,0,0,3,3,3,2,1410,10248,1,1410,0,1985,2090,9414,271920
0,0,0,3,3,3,2,1430,10850,1,1430,0,1994,1610,8015,234950
0,0,0,3,3,3,2,1440,10111,1,1440,0,1963,1580,10200,210000
0,0,0,4,3,4,2,1440,10800,1,1440,0,1967,1190,7380,230000
0,0,0,3,3,3,2,1450,11204,1,1450,0,2003,1520,9518,230000
0,0,0,3,3,4,2,1450,7560,1,1450,0,1967,1430,7560,234950
0,0,0,4,3,3,2,1510,9153,1,1510,0,1974,1780,9286,234950
0,0,0,3,2,3,2,1560,7352,1,1560,0,1992,1120,7950,196440
0,0,0,4,3,3,2,1560,7000,1,1560,0,1968,1560,7200,226500
0,0,0,5,3,5,2,1590,9350,1,1060,530,1962,1460,8210,247000
0,0,0,3,3,3,2,1630,8018,1,1630,0,2003,1610,8397,260000
0,0,0,3,3,3,2,1660,13085,1,1010,650,1985,1660,7778,250000
0,0,0,3,3,4,2,1670,9987,1,1670,0,1967,1640,7280,204700
0,0,0,3,3,4,2,1720,7560,1,1720,0,1959,1750,7988,206000
0,0,0,3,4,3,2,1730,12821,1,1730,0,1994,1980,11336,313100
0,0,0,5,3,3,2,1760,9282,1,1100,660,1947,1730,7500,215000
0,0,0,3,3,3,2,1770,7000,1,1770,0,1986,1510,10462,241000
0,0,0,3,3,3,2,1790,7879,1.5,1790,0,1998,1790,7879,258000
0,0,0,3,4,3,2,1824,7120,1,1824,0,2010,2409,6264,375900
0,0,0,3,4,3,2,1850,9550,1,1850,0,1988,2250,9550,289000
0,0,0,4,2,4,2,1910,4225,1,910,1000,1919,1060,4800,189950
0,0,0,3,3,3,2,1936,6612,2,1936,0,2014,1620,21600,274900
0,0,0,4,3,3,2,2030,24829,1,1220,810,1979,1980,15204,225000
0,0,0,5,3,5,2,2080,16117,1,1740,340,1959,1510,13068,254000
